f,scl1
0.0,-0.0010515334
0.0,-0.0068229977
0.0,-0.010539694
0.0,0.005856217
0.0,0.001496234
0.0,0.0103081325
0.0,0.021295484
0.0,0.012927507
0.0,0.015984954
0.0,-0.0077072056
0.0,-0.018876173
0.0,-0.0033864556
0.0,0.0013752397
0.0,-0.0016538496
0.0,0.015572463
0.0,-0.005766816
0.0,-0.00057870726
0.0,0.0039783698
0.0,0.004287721
0.0,0.0076283254
0.0,-0.018801067
0.0,-0.009691802
0.0,-0.008086162
0.0,-0.004902674
0.0,0.00015112304
0.0,-0.007739044
0.0,-0.01079125
0.0,0.00847761
0.0,-0.009398573
0.0,0.0011954417
0.0,0.003648841
0.0,0.0035073487
0.0,0.0003420101
0.0,0.0058460427
0.0,-0.022334343
0.0,-0.0022514227
0.0,0.0076122177
0.0,0.0055935765
0.0,-0.0068123825
0.0,-0.01575985
0.0,-0.009792039
0.0,-0.002029756
0.0,-0.008979363
0.0,0.00123112
0.0,-0.017534375
0.0,0.0076473923
0.0,0.00049418834
0.0,-0.010965822
0.0,-0.0021607606
0.0,-0.00047974373
0.0,0.007526081
0.0,0.0013370034
0.0,0.007330288
0.0,-0.008036898
0.0,-0.006406098
0.0,-0.012166811
0.0,-0.0043173535
0.0,-0.010003887
0.0,0.0042284695
0.0,0.007978969
0.0,-0.005976804
0.0,-0.002286436
0.0,-0.017048147
0.0,0.010328867
0.0,-0.005050573
0.0,0.007843222
0.0,-0.0041917306
0.0,-0.009251548
0.0,0.010083344
0.0,-0.00061208697
0.0,-0.0026922175
0.0,-0.0039753523
0.0,0.0043338714
0.0,-0.01958546
0.0,0.012533437
0.0,0.004785483
0.0,0.005745179
0.0,0.0026846386
0.0,-0.006440198
0.0,0.023987593
0.0,-0.002791818
0.0,0.0030339754
0.0,0.003844109
0.0,0.0029040996
0.0,-0.016112478
0.0,0.016857581
0.0,0.005955003
0.0,-0.003368672
0.0,-0.008637339
0.0,0.0052917665
0.0,0.017539635
0.0,-0.015561974
0.0,-0.008771671
0.0,0.014623429
0.0,-0.0021526185
0.0,0.0057143765
0.0,-0.0061966344
0.0,0.018567285
0.0,-0.01175115
0.0,0.018990045
0.0,0.023675883
0.0,0.0051025175
0.0,-0.012805866
0.0,-0.010782448
0.0,-0.0029689514
0.0,0.025283808
0.0,0.012624908
0.0,-0.00047425466
0.0,-0.008035441
0.0,0.003202699
0.0,0.004778402
0.0,-0.017796088
0.0,0.009340689
0.0,-0.0024771001
0.0,-0.00072909606
0.0,0.026848584
0.0,0.0008834479
0.0,-0.004893807
0.0,0.009225762
0.0,0.031437874
0.0,-0.0028802003
0.0,0.0004594893
0.0,0.0038657594
0.0,0.0023763585
0.0,0.0073153437
0.0,-0.0040314686
0.0,-0.023998696
0.0,0.013085286
0.0,-0.0016704433
0.0,-0.010323019
0.0,-0.00051339215
0.0,-0.015331498
0.0,0.0011721565
0.0,0.0017958296
0.0,0.008307316
0.0,-0.0007328008
0.0,0.0063328207
0.0,-0.015972406
0.0,0.014718363
0.0,-0.005074111
0.0,-0.012954132
0.0,-0.020760769
0.0,-0.0123760495
0.0,0.0011168551
0.0,0.005431275
0.0,-0.0052779466
0.0,0.000721458
0.0,-0.003147833
0.0,-0.01149548
0.0,0.019061083
0.0,-0.010064999
0.0,0.008540276
0.0,-0.027237894
0.0,-0.011452473
0.0,0.025230099
0.0,0.007893107
0.0,-0.009762645
0.0,0.012984485
0.0,-0.0010616194
0.0,-0.005825125
0.0,0.014538118
0.0,-0.008746526
0.0,-0.0074551217
0.0,-0.0032796164
0.0,0.007985448
0.0,0.004718889
0.0,0.019562952
0.0,0.0074448274
0.0,0.0032577687
0.0,-0.0072294297
0.0,-0.0023732425
0.0,0.004900894
0.0,0.007534014
0.0,0.0077934475
0.0,-0.0027199597
0.0,0.009793804
0.0,-0.005715303
0.0,-0.018977445
0.0,-0.012077165
0.0,-2.005324e-05
0.0,-0.007301909
0.0,0.030261904
0.0,-0.00026018664
0.0,-0.01685919
0.0,-0.0105955135
0.0,0.005139913
0.0,-0.009383933
0.0,-0.0035873724
0.0,-0.008537411
0.0,-0.011086266
0.0,0.010580296
0.0,0.008108315
0.0,-0.010479016
0.0,0.0026586265
0.0,0.0045224745
0.0,0.008877311
0.0,0.009959555
0.0,0.013202543
0.0,0.001530844
0.0,0.0048336154
0.0,-0.0058399644
0.0,-0.012659168
0.0,-0.0013059146
0.0,-0.008529636
0.0,0.011952976
0.0,0.002135704
0.0,0.011171577
0.0,-0.0079085445
0.0,-0.0037540307
0.0,0.005053787
0.0,-0.003054127
0.0,-0.000692386
0.0,0.0058574514
0.0,0.0039643957
0.0,-0.008789427
0.0,-0.015419161
0.0,-0.0024266748
0.0,-0.011744348
0.0,1.6789752e-05
0.0,0.006447741
0.0,0.017247053
0.0,-0.008029064
0.0,0.012207864
0.0,-0.019595914
0.0,-0.008669661
0.0,0.01427501
0.0,-0.0019849932
0.0,-0.0012521961
0.0,0.0033009015
0.0,0.0011341946
0.0,-0.012090915
0.0,-0.0022541212
0.0,0.00062817207
0.0,0.0026864358
0.0,0.018930016
0.0,0.012758502
0.0,0.0070070606
0.0,0.0047720266
0.0,0.00449617
0.0,-0.011404866
0.0,0.0037654894
0.0,-0.0052639423
0.0,0.015454902
0.0,0.003483472
0.0,-0.004439122
0.0,-0.0072254194
0.0,-0.011474364
0.0,-0.003561774
0.0,0.0039245742
0.0,-0.0082354685
0.0,0.024777774
0.0,0.0016800504
0.0,-0.01181833
0.0,0.0029004223
0.0,-0.005368624
0.0,0.0049042297
0.0,0.021684416
0.0,-0.0045930827
0.0,-0.0025207805
0.0,0.00084022974
0.0,-0.02565545
0.0,0.008214414
0.0,0.011114698
0.0,-0.009345907
0.0,0.02136875
0.0,0.006332551
0.0,-0.014417964
0.0,0.011001435
0.0,0.0017354989
0.0,-0.009668353
0.0,0.011844294
0.0,0.0010858336
0.0,0.010893641
0.0,0.008506679
0.0,0.0015633444
0.0,-0.0142454095
0.0,0.009261675
0.0,-0.0074883597
0.0,0.012170989
0.0,0.011551517
0.0,-0.01549588
0.0,-0.010927373
0.0,-0.011646055
0.0,0.0033687246
0.0,0.018668763
0.0,-0.010088735
0.0,-0.011851741
0.0,-0.005912929
0.0,0.006862146
0.0,0.022490023
0.0,0.0003823019
0.0,-0.0017848687
0.0,0.006217634
0.0,0.005620839
0.0,0.0045046047
0.0,0.007012284
0.0,0.012523565
0.0,0.005957754
0.0,-0.022547267
0.0,-0.020703446
0.0,0.011510286
0.0,-0.00898054
0.0,0.0046566734
0.0,0.009725704
0.0,0.0077603254
0.0,-0.009865112
0.0,-0.0031553034
0.0,-0.006044934
0.0,-0.0064352206
0.0,-0.0063101565
0.0,-0.0015510083
0.0,0.01610714
0.0,0.0026562898
0.0,-0.00318313
0.0,-0.012380758
0.0,-0.023676459
0.0,0.0038012657
0.0,0.006576695
0.0,-0.0009026029
0.0,-0.012436179
0.0,-0.005199329
0.0,0.0013406982
0.0,0.016653685
0.0,0.0007269896
0.0,0.0037114772
0.0,-0.009998346
0.0,0.0072311144
0.0,0.021307297
0.0,-0.02200674
0.0,0.00842567
0.0,0.0028096742
0.0,0.010450179
0.0,-0.0035454503
0.0,0.0022967528
0.0,-0.018466089
0.0,-0.0076949163
0.0,-0.0044651157
0.0,0.012542021
0.0,0.014042122
0.0,-0.008862363
0.0,0.00602776
0.0,0.00932998
0.0,0.00943977
0.0,-0.00364592
0.0,0.004741101
0.0,-0.0009640147
0.0,-0.0068499125
0.0,-0.003371878
0.0,-0.011248389
0.0,0.032364666
0.0,0.0030595937
0.0,-0.008815695
0.0,-0.01986662
0.0,-0.004759174
0.0,0.00079078675
0.0,0.008456507
0.0,0.00094776985
0.0,-0.020646408
0.0,0.0044854716
0.0,0.013694917
0.0,0.0083349785
0.0,0.0067112693
0.0,-0.01032647
0.0,-0.0028565056
0.0,-0.0035358816
0.0,-0.012451792
0.0,0.017436095
0.0,-0.021685982
0.0,-0.009552997
0.0,0.0018392995
0.0,0.011882122
0.0,-0.0046505327
0.0,0.015639631
0.0,0.0040814383
0.0,0.007603232
0.0,-0.007072728
0.0,-0.012482054
0.0,-0.001454552
0.0,-0.0035522098
0.0,-0.0024459858
0.0,-0.006110527
0.0,-0.01750975
0.0,0.003989541
0.0,-0.003853343
0.0,0.0075495853
0.0,-0.014246371
0.0,0.015334055
0.0,0.0016027233
0.0,-0.01694872
0.0,-0.0020725252
0.0,-0.0033168977
0.0,-0.0021493533
0.0,0.00397115
0.0,0.007096547
0.0,0.012128532
0.0,0.003256003
0.0,-0.009488689
0.0,-0.0053639174
0.0,0.014601909
0.0,0.024154397
0.0,-0.0026432937
0.0,-0.0025288446
0.0,2.3346362e-05
0.0,0.0013850941
0.0,-0.0066326302
0.0,0.019895835
0.0,-0.00817028
0.0,-0.0006633468
0.0,0.005441795
0.0,0.007665716
0.0,-0.012955605
0.0,0.020314004
0.0,0.008206829
0.0,0.0049699186
0.0,0.008598416
0.0,0.0056191855
0.0,-0.00054233085
0.0,0.017069064
0.0,-0.008630119
0.0,-0.0126141915
0.0,-0.0015709512
0.0,-0.0010319487
0.0,-8.2486375e-05
0.0,0.0036200837
0.0,-0.00654483
0.0,-0.01885573
0.0,-0.021355752
0.0,0.005802873
0.0,0.0037954159
0.0,0.009010623
0.0,0.0013986218
0.0,0.0014470557
0.0,-0.00993002
0.0,2.417055e-05
0.0,0.00175308
0.0,-0.0012154755
0.0,-0.008549966
0.0,-0.018473184
0.0,0.0055341874
0.0,0.0248174
0.0,-0.010717625
0.0,0.014024514
0.0,0.011450076
0.0,-0.027893275
0.0,-0.0021077958
0.0,-0.005032791
0.0,0.030248718
0.0,0.022663416
0.0,-0.002162599
0.0,-0.007146804
0.0,0.0047208243
0.0,-0.010245281
0.0,-0.002539229
0.0,0.0141745545
0.0,-0.01447742
0.0,0.0118283685
0.0,0.006971641
0.0,-0.0053779352
0.0,-0.0019553893
0.0,-0.014845744
0.0,0.013037856
0.0,0.01904428
0.0,-0.0035184615
0.0,-0.009958779
0.0,-0.0014527049
0.0,0.0015096909
0.0,0.00016525915
0.0,0.0027053158
0.0,0.0020904446
0.0,0.017142836
0.0,0.014467974
0.0,-0.00045187387
0.0,0.003836224
0.0,-0.007444331
0.0,0.019252094
0.0,-0.007503617
0.0,-0.0065282467
0.0,0.009399198
0.0,0.005232201
0.0,-0.010541864
0.0,-0.0058446717
0.0,-0.0049010688
0.0,-0.0034236684
0.0,0.0071304305
0.0,-0.02359595
0.0,-0.004159079
0.0,0.0013002214
0.0,0.004613057
0.0,-0.014287646
0.0,0.012235803
0.0,-0.019463792
0.0,-0.01731091
0.0,-0.0065453253
0.0,0.013656374
0.0,0.018281104
0.0,0.004819551
0.0,-0.0052347276
0.0,0.021336792
0.0,0.009400376
0.0,-0.012594005
0.0,-0.004155189
0.0,0.0021777397
0.0,-0.0017756192
0.0,0.0091880625
0.0,0.0042935093
0.0,-0.0024862401
0.0,0.021582551
0.0,-0.013613625
0.0,-0.0054297363
0.0,-0.0021072226
0.0,-0.013737606
0.0,-0.025788745
0.0,0.010480659
0.0,-0.012363685
0.0,0.009053667
0.0,0.016443558
0.0,0.0008787093
0.0,-0.0329496
0.0,-0.0046929
0.0,0.006602229
0.0,0.004167683
0.0,-0.007231191
0.0,0.0010352506
0.0,0.013103101
0.0,-0.018093694
0.0,0.012935134
0.0,-0.0033273099
0.0,0.01174194
0.0,-0.0053856364
0.0,-0.0153752975
0.0,0.002423836
0.0,-0.006117795
0.0,0.0009849906
0.0,-0.011673149
0.0,0.00372379
0.0,0.004425098
0.0,-0.0017073448
0.0,-0.00083894
0.0,-0.004022773
0.0,-0.0061877863
0.0,0.00042133383
0.0,-0.00013859637
0.0,0.0030270896
0.0,0.0077542206
0.0,0.0032903466
0.0,-0.012417533
0.0,-0.006069454
0.0,0.008705581
0.0,0.0009557068
0.0,0.0014072843
0.0,-0.0028424459
0.0,-0.01042866
0.0,0.009180049
0.0,0.005534673
0.0,-0.013648662
0.0,-0.002596079
0.0,-0.0036895156
0.0,-0.006481924
0.0,-0.0031641468
0.0,0.000797822
0.0,-0.0046547004
0.0,0.009624199
0.0,-0.02392803
0.0,0.0077097663
0.0,0.004889583
0.0,0.008264332
0.0,0.019696819
0.0,-0.02518908
0.0,-0.024865432
0.0,0.012671521
0.0,0.011710431
0.0,-0.012235723
0.0,-0.0037522991
0.0,-0.014460942
0.0,-0.01158853
0.0,0.007154
0.0,-0.021409657
0.0,0.0011994785
0.0,-0.0015076692
0.0,0.012986019
0.0,0.017639497
0.0,0.0032784182
0.0,0.00396304
0.0,0.009878514
0.0,0.011194974
0.0,-0.00088528363
0.0,0.007829241
0.0,-0.005964749
0.0,-0.02641189
0.0,0.008793022
0.0,0.0049478062
0.0,-0.00078224513
0.0,0.0047859172
0.0,0.0021228225
0.0,0.0024550224
0.0,0.014947608
0.0,2.0121277e-05
0.0,0.022373198
0.0,-0.004551101
0.0,-0.0041780584
0.0,-0.021101959
0.0,0.01635895
0.0,0.0038100204
0.0,0.0010449755
0.0,-0.026613012
0.0,0.010372969
0.0,0.013717529
0.0,-0.012584615
0.0,-0.002905491
0.0,-0.0025320102
0.0,0.0010679613
0.0,0.0022874193
0.0,0.0020687345
0.0,-0.0008422903
0.0,0.01114839
0.0,0.010659091
0.0,0.012250876
0.0,-0.002249758
0.0,-0.011708304
0.0,0.0026640238
0.0,-0.0002523651
0.0,0.017371332
0.0,-0.0061818366
0.0,-0.0042305584
0.0,0.0024125648
0.0,-0.01703626
0.0,-0.0036688154
0.0,0.006483825
0.0,-0.0097421175
0.0,0.024031075
0.0,-0.010965846
0.0,0.0038272226
0.0,0.0090633575
0.0,0.014137119
0.0,0.014512752
0.0,0.008968555
0.0,-0.012775319
0.0,-0.015860789
0.0,0.015237045
0.0,0.0026428308
0.0,0.017944755
0.0,-0.014169724
0.0,0.0028532376
0.0,-0.0057727545
0.0,0.014769027
0.0,0.01235766
0.0,-0.015976217
0.0,0.0151599925
0.0,-0.0033940282
0.0,-0.012400491
0.0,-0.006985484
0.0,-0.011810443
0.0,-0.002002794
0.0,0.008620325
0.0,-0.002810675
0.0,-0.0005972971
0.0,0.0073579084
0.0,-0.006364271
0.0,0.0014417731
0.0,0.001357381
0.0,-0.0011714245
0.0,0.008365838
0.0,-0.018282037
0.0,-0.00603116
0.0,0.010797005
0.0,0.0029077653
0.0,-0.0047654244
0.0,-0.003114313
0.0,-0.0073656775
0.0,-0.011791229
0.0,0.006529283
0.0,0.0037002028
0.0,0.0026788923
0.0,0.0177558
0.0,-0.006114224
0.0,0.0071987216
0.0,0.0050061108
0.0,-0.012382582
0.0,-0.0084304735
0.0,0.0025214592
0.0,-0.006941786
0.0,-0.009513279
0.0,0.0017834413
0.0,0.00419603
0.0,-0.00061642285
0.0,0.023854012
0.0,-0.004665303
0.0,-0.011157185
0.0,0.006406403
0.0,-0.010362804
0.0,0.010785347
0.0,-0.007706143
0.0,0.00411375
0.0,0.0070275916
0.0,-0.01002103
0.0,0.0017906654
0.0,0.010050437
0.0,0.01187067
0.0,0.0018672869
0.0,-0.0024005664
0.0,0.019934412
0.0,0.009281435
0.0,0.022103533
0.0,-0.015172134
0.0,-0.010318354
0.0,0.0072668944
0.0,-0.0040608677
0.0,-0.003996117
0.0,-0.011631414
0.0,-0.0043044235
0.0,0.0053305877
0.0,0.00021135721
0.0,0.0045957863
0.0,0.019584373
0.0,-0.007918471
0.0,-0.009651078
0.0,0.0030720523
0.0,0.031252686
0.0,-0.008405221
0.0,-0.0023822358
0.0,0.02315716
0.0,-0.024340587
0.0,-0.0037019276
0.0,-0.012271357
0.0,0.0047387183
0.0,-0.006543584
0.0,0.01179247
0.0,0.013280843
0.0,0.001876656
0.0,0.005365151
0.0,-0.008967609
0.0,0.0047186627
0.0,0.0040822723
0.0,0.014652077
0.0,-0.0024982588
0.0,0.006110224
0.0,-0.018302055
0.0,-0.010877225
0.0,-0.003501087
0.0,0.009891909
0.0,-0.008063601
0.0,0.031809438
0.0,0.014703689
0.0,0.0127551835
0.0,-0.0066969474
0.0,-0.0047661103
0.0,-0.005649941
0.0,-0.002482869
0.0,-0.015464832
0.0,0.00062684604
0.0,0.002873038
0.0,-0.010716055
0.0,-0.0006846098
0.0,0.023059713
0.0,-0.012728949
0.0,0.005110289
0.0,-0.0015910687
0.0,0.013742135
0.0,-0.00074087374
0.0,-0.00034848656
0.0,0.00031707683
0.0,0.023627501
0.0,-0.020893155
0.0,-0.0012993529
0.0,0.018814143
0.0,0.0033919658
0.0,-0.0110930065
0.0,9.57494e-06
0.0,-0.00461071
0.0,-0.0073304726
0.0,0.010986988
0.0,0.0058867605
0.0,-0.0056521404
0.0,-0.0018948796
0.0,-0.00082202774
0.0,0.0067610405
0.0,-0.011921302
0.0,-0.0026602645
0.0,0.009015954
0.0,0.014644562
0.0,0.0015783944
0.0,0.0198393
0.0,-0.0021184522
0.0,0.018670775
0.0,-0.019263156
0.0,0.010038236
0.0,0.00026653468
0.0,-0.024125123
0.0,0.008167616
0.0,0.00251738
0.0,0.0010374162
0.0,0.0005690969
0.0,-0.014089753
0.0,0.011579765
0.0,0.0014065541
0.0,-0.0040555135
0.0,0.0022427356
0.0,-0.0123259025
0.0,0.00813298
0.0,0.0018507731
0.0,-0.009372617
0.0,-0.019891191
0.0,0.0032395371
0.0,0.008684799
0.0,-0.011100048
0.0,0.010913993
0.0,0.009398157
0.0,-0.010002118
0.0,0.014341131
0.0,-0.013852781
0.0,0.00028596347
0.0,0.0018996823
0.0,-0.0005708908
0.0,0.015433748
0.0,0.010430984
0.0,-0.002909488
0.0,-0.0061545684
0.0,0.0049321163
0.0,-0.010010925
0.0,0.007979119
0.0,-0.0020109806
0.0,-0.016273497
0.0,-0.0142130265
0.0,0.0059375567
0.0,0.012653173
0.0,0.0030624215
0.0,0.008835121
0.0,0.007986879
0.0,0.0024236448
0.0,0.019530179
0.0,0.013238004
0.0,0.00793387
0.0,0.0021932386
0.0,-0.0059690606
0.0,0.0057191434
0.0,0.0061769867
0.0,-0.0010347591
0.0,0.0009976842
0.0,0.00079502794
0.0,0.0054530427
0.0,0.0057398924
0.0,0.013806927
0.0,-0.0034864268
0.0,-0.0028389092
0.0,-0.008527592
0.0,0.010346778
0.0,0.008734061
0.0,0.015545246
0.0,-0.012151994
0.0,0.009310941
0.0,-0.0013206947
0.0,0.004444336
0.0,0.013817528
0.0,0.006288881
0.0,-0.0014158428
0.0,0.013163252
0.0,-0.017115105
0.0,0.010602742
0.0,0.0031786042
0.0,0.0099026235
0.0,-0.006093193
0.0,-0.0029911473
0.0,-0.0028399818
0.0,0.014444665
0.0,-0.016087955
0.0,-0.012571985
0.0,-0.0115526365
0.0,0.0028497486
0.0,0.0034875786
0.0,0.0031779527
0.0,0.011086122
0.0,-0.013720214
0.0,-0.005608283
0.0,-0.0048490497
0.0,-0.011788014
0.0,0.012096275
0.0,0.0072059203
0.0,0.0014086245
0.0,0.0073277066
0.0,0.0054885386
0.0,0.002635964
0.0,0.0054458845
0.0,0.010594496
0.0,0.0070642084
0.0,0.015699567
0.0,-0.0021099425
0.0,-0.007795293
0.0,-0.008602127
0.0,0.0055746105
0.0,0.009276245
0.0,0.005468564
0.0,-0.012517204
0.0,-0.0015360157
0.0,0.02103842
0.0,-0.0060701533
0.0,-0.019387161
0.0,-0.0024233465
0.0,-0.01412677
0.0,0.026791645
0.0,-0.0137379
0.0,0.00045323712
0.0,-0.0012696163
0.0,0.005756038
0.0,0.0036439374
0.0,0.00058030296
0.0,0.0051123155
0.0,0.0028005813
0.0,-0.012176123
0.0,-0.0018473248
0.0,-0.0039000642
0.0,-0.014398458
0.0,0.010882252
0.0,-0.011538893
0.0,-0.0017500739
0.0,-0.012735185
0.0,-0.0058765747
0.0,0.022087233
0.0,0.0021735418
0.0,-0.0067803194
0.0,0.005901294
0.0,0.018682737
0.0,-0.0048155263
0.0,0.0038688816
0.0,-0.01631237
0.0,0.0041010664
0.0,-0.001596478
0.0,0.013847339
0.0,0.0015327374
0.0,0.01324363
0.0,-0.004957662
0.0,-0.0047410955
0.0,-0.0015735108
0.0,-0.007877779
0.0,0.006807455
0.0,0.017266799
0.0,0.011986328
0.0,-0.007911925
0.0,-0.012579972
0.0,-0.0007306372
0.0,0.019875523
0.0,-0.0021202227
0.0,-0.013750622
0.0,-0.0013789033
0.0,-0.00051747507
0.0,-0.007148223
0.0,0.008902505
0.0,0.0022121628
0.0,-0.0145828575
0.0,-0.0049193664
0.0,0.024119759
0.0,0.014204144
0.0,0.0066761104
0.0,0.0019053759
0.0,0.026411891
0.0,0.01534074
0.0,0.0033225229
0.0,-0.0068925517
0.0,-0.007078518
0.0,0.0036916528
0.0,0.0045595593
0.0,-0.005693831
0.0,-0.009588796
0.0,-0.013253851
0.0,0.00022277689
0.0,-0.014236838
0.0,0.019079724
0.0,0.014758124
0.0,0.011368512
0.0,-0.009190965
0.0,0.009791563
0.0,-0.00073722
0.0,-0.035109982
0.0,-0.0068079345
0.0,-0.00035315115
0.0,-0.0039342954
0.0,0.0003365061
0.0,-0.01304462
0.0,-0.010008291
0.0,-0.00730276
0.0,0.0026111894
0.0,0.011799002
0.0,-0.018038485
0.0,0.010199403
0.0,0.018816417
0.0,-0.020160215
0.0,0.0007120954
0.0,0.0017201906
0.0,-0.0049234405
0.0,-0.009670697
0.0,0.006594341
0.0,0.020360472
0.0,-0.004565395
0.0,-0.007222566
0.0,-0.0057508177
0.0,-0.0070989933
0.0,0.0017075049
0.0,-0.022769764
0.0,-0.01321444
0.0,0.005447859
0.0,-0.0018089139
0.0,0.006338889
0.0,0.0039189355
0.0,0.018539876
0.0,-0.002564427
0.0,-0.008469344
0.0,0.0047767917
0.0,0.0013869372
0.0,0.0034807557
0.0,-0.011493361
0.0,-0.008999673
0.0,0.0065310695
0.0,0.013242819
0.0,-0.006266766
0.0,-0.005493675
0.0,-0.011897539
0.0,-0.0033721945
0.0,0.011846932
0.0,0.005681992
0.0,0.0107991425
0.0,-0.008491807
0.0,-0.0023000275
0.0,-0.007988622
0.0,0.013774048
0.0,0.022129832
0.0,-0.005555147
0.0,0.00503284
0.0,0.0017993132
0.0,0.003249856
0.0,0.0006273619
0.0,0.011343552
0.0,-0.008001611
0.0,0.008259952
0.0,0.003273932
0.0,0.02274825
0.0,0.013207576
0.0,-0.0059305867
0.0,0.028536636
0.0,0.0011074964
0.0,0.011167567
0.0,-0.0030351728
0.0,0.012243977
0.0,0.007453118
0.0,-0.006601442
0.0,0.00806318
0.0,0.015259202
0.0,0.00093501643
0.0,0.0024227048
0.0,0.011892133
0.0,0.0003819054
0.0,-0.003911204
0.0,-0.004430013
0.0,0.0020799397
0.0,-0.001682478
0.0,0.008179448
0.0,0.009356599
0.0,0.00083835446
0.0,0.009031433
0.0,-0.006955391
0.0,0.011184902
0.0,-0.037016463
0.0,0.0020860292
0.0,-0.011573309
0.0,-0.009486013
0.0,0.00869695
0.0,0.008575168
0.0,-0.003457277
0.0,-0.017276393
0.0,-0.0015628033
0.0,-0.0069830744
0.0,0.021456594
0.0,0.005239164
0.0,0.004327145
0.0,-0.0080510415
0.0,-0.00024244556
0.0,0.003838266
0.0,0.008160121
0.0,0.004116303
0.0,-0.01343232
0.0,-0.0068359654
0.0,-0.00084712537
0.0,-0.0026294992
0.0,0.0015392059
0.0,-0.019907964
0.0,-0.009468395
0.0,0.0017065896
0.0,-0.0053773946
0.0,-0.0048261606
0.0,-0.0013106095
0.0,0.007374328
0.0,0.024928506
0.0,-0.0054267026
0.0,-0.015429649
0.0,-0.002068005
0.0,0.009811134
0.0,-0.0016202107
0.0,-0.0033199794
0.0,0.0047380594
0.0,0.0010513214
0.0,-0.0097248005
0.0,0.000433424
0.0,0.006911162
0.0,-0.0024186594
0.0,0.011398062
0.0,0.012770364
0.0,0.01250845
0.0,0.010302352
0.0,-0.006965458
0.0,0.0031862631
0.0,0.00050380523
0.0,0.0077136206
0.0,0.003091346
0.0,-0.003168671
0.0,-0.0003852761
0.0,-0.003069685
0.0,0.0006316062
0.0,-0.017947268
0.0,-0.013771916
0.0,0.014993134
0.0,-0.0014137067
0.0,-0.01582133
0.0,-0.0012005661
0.0,-0.00050729
0.0,-0.018558137
0.0,-0.0076579424
0.0,-0.0021009613
0.0,0.017554456
0.0,0.01285218
0.0,-0.014348141
0.0,-0.009870978
0.0,-0.021609219
0.0,-0.0016408437
0.0,-0.010637106
0.0,-0.026475096
0.0,0.012156948
0.0,0.015327179
0.0,0.009414236
0.0,-0.022126477
0.0,-0.007648162
0.0,-0.0014821755
0.0,-0.0008893853
0.0,0.0034858757
0.0,-0.003264542
0.0,-0.0008341257
0.0,0.020365097
0.0,0.0060935984
0.0,0.01080471
0.0,0.0019588296
0.0,0.012041845
0.0,-0.0017470793
0.0,-0.0038487113
0.0,-0.018271416
0.0,0.0033189768
0.0,0.005250804
0.0,-0.0042671887
0.0,-0.010662915
0.0,-0.00019861259
0.0,0.0027106
0.0,0.0032029017
0.0,-0.009391448
0.0,0.0010051922
0.0,-0.0033895143
0.0,0.00021963925
0.0,-0.013968979
0.0,0.0070005865
0.0,-0.0035936069
0.0,-0.0025714086
0.0,-0.0009871923
0.0,-0.002031821
0.0,-0.00037223788
0.0,-0.00077305024
0.0,0.014370492
0.0,-0.0033945236
0.0,-0.022363441
0.0,0.000857794
0.0,0.015810054
0.0,0.032161854
0.0,0.0026016168
0.0,0.007377307
0.0,0.005344984
0.0,-0.012484549
0.0,0.018681327
0.0,0.0032003366
0.0,0.010394227
0.0,0.011342193
0.0,-0.0128799705
0.0,0.0041552912
0.0,-0.009923799
0.0,-0.017539755
0.0,0.011679921
0.0,-0.0010899672
0.0,-0.006075237
0.0,-0.0034510433
0.0,0.0034374674
0.0,0.0014902353
0.0,0.0047071544
0.0,0.014104425
0.0,-0.009425562
0.0,-0.00029752776
0.0,0.0051207817
0.0,0.0051666084
0.0,0.0032126964
0.0,-0.0066453563
0.0,-0.00854501
0.0,0.00040432284
0.0,0.008430683
0.0,-0.0083594285
0.0,-0.024127312
0.0,0.011544747
0.0,-0.0011619832
0.0,0.009872689
0.0,0.0051167486
0.0,-0.015994437
0.0,0.0039384407
0.0,-0.015434161
0.0,0.0030114208
0.0,0.0031546634
0.0,0.00043916472
0.0,0.01434286
0.0,0.021417208
0.0,0.006844592
0.0,0.0004015748
0.0,-0.00039870373
0.0,0.00613979
0.0,-0.004274588
0.0,-0.005613636
0.0,-0.004219587
0.0,-0.008582316
0.0,-0.009068049
0.0,0.017969193
0.0,-0.0050919633
0.0,-0.0038095952
0.0,0.003728336
0.0,0.0121036265
0.0,0.0076174713
0.0,-0.006894231
0.0,-0.0033063034
0.0,0.007914069
0.0,0.010012349
0.0,0.0048345216
0.0,-0.012234303
0.0,0.0077623823
0.0,0.0077774534
0.0,0.0028150994
0.0,-0.012572256
0.0,0.010620276
0.0,0.014456213
0.0,0.006295459
0.0,-0.004613271
0.0,-0.009766175
0.0,-0.0063385433
0.0,-0.0032763234
0.0,0.0027968157
0.0,0.0053650723
0.0,0.004065429
0.0,-0.0068410328
0.0,-0.0043986095
0.0,-0.005903522
0.0,0.00044965767
0.0,-0.01505063
0.0,-0.0041353083
0.0,-0.010874044
0.0,-0.006541038
0.0,0.014790177
0.0,0.012597805
0.0,0.00023309993
0.0,-0.0020470042
0.0,-0.0040683965
0.0,0.005510554
0.0,0.0070656375
0.0,0.016918002
0.0,0.008997684
0.0,-0.00024025798
0.0,0.009761198
0.0,-0.0033627208
0.0,0.008058013
0.0,-0.00040006818
0.0,0.0011742223
0.0,0.0019647086
0.0,0.007907598
0.0,-0.0091204
0.0,-0.007435085
0.0,0.0038964874
0.0,0.003243391
0.0,-0.0038472277
